"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","4287844","68913001","Alpha thalassemia","Disorder","Standard","01/30/2002","12/30/2099","246,740","266,356","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","45757092","10741751000119100","Anemia in mother complicating childbirth","Disorder","Standard","07/30/2014","12/30/2099","1,227,326","1,227,326","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","45876002","CHEM","Chemistry","LOINC Class","Classification","12/31/1969","12/30/2099","0","10,559,667,056","0","0","Measurement","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","435875","198609003","Complication of pregnancy, childbirth and/or puerperium","Disorder","Standard","01/30/2002","12/30/2099","23,958,433","341,746,490","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4131942","264516005","Dactylitis","Disorder","Standard","01/30/2002","12/30/2099","7,614","12,521","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","317248","414027002","Disorder of hematopoietic structure","Disorder","Standard","01/30/2005","12/30/2099","8,544,810","302,256,031","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4051702","160417009","Family history of congenital disease","Context-dependent","Standard","01/30/2002","12/30/2099","31,087","572,585","0","0","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","46270581","64501000119109","Family history of hemoglobinopathy","Context-dependent","Standard","07/30/2015","12/30/2099","200","7,679","0","0","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4331069","429962007","Family history of hereditary disease","Context-dependent","Standard","07/30/2008","12/30/2099","2,191","23,757","0","0","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4050803","160320002","Family history of sickle cell anemia","Context-dependent","Standard","01/30/2002","12/30/2099","2,158","2,158","0","0","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4148404","266888008","FH: Anemia","Context-dependent","Standard","01/30/2002","12/30/2099","4,714","13,229","0","0","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","2721218","S3850","Genetic testing for sickle cell anemia","HCPCS","Non-Standard","06/30/2003","12/30/2099","800","800","0","0","Measurement","HCPCS","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4159748","371104006","Hand-foot syndrome in sickle cell anemia","Disorder","Standard","07/30/2002","12/30/2099","3,611","3,611","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","724974","1031057","HBB (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy)","CPT4 Hierarchy","Classification","05/06/2018","12/30/2099","0","64,247","0","0","Measurement","CPT4","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","725097","81361","HBB (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy); common variant(s) (eg, HbS, HbC, HbE)","CPT4","Standard","04/30/2018","12/30/2099","34,120","34,120","0","0","Measurement","CPT4","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","725099","81363","HBB (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy); duplication/deletion variant(s)","CPT4","Standard","04/30/2018","12/30/2099","817","817","0","0","Measurement","CPT4","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","725100","81364","HBB (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy); full gene sequence","CPT4","Standard","04/30/2018","12/30/2099","28,910","28,910","0","0","Measurement","CPT4","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","725098","81362","HBB (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy); known familial variant(s)","CPT4","Standard","04/30/2018","12/30/2099","400","400","0","0","Measurement","CPT4","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","45878136","LA12614-6","Hb SS-disease (sickle cell anemia)","Answer","Standard","12/31/1969","12/30/2099","0","0","0","0","Meas Value","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40479193","441482006","History of sickle cell anemia","Context-dependent","Non-Standard","07/30/2009","12/30/2099","3,211","3,211","0","0","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","37035795","LP56775-7","Sickle cell anemia","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","37051554","LP385896-8","Sickle cell anemia | DBS | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","45757146","10759351000119103","Sickle cell anemia in mother complicating childbirth","Disorder","Standard","07/30/2014","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","3049047","46765-4","Sickle cell anemia newborn screen interpretation","Lab Test","Standard","06/14/2020","12/30/2099","0","0","0","0","Measurement","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4131914","127045008","Sickle cell anemia with coexistent alpha-thalassemia","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4121115","234391009","Sickle cell anemia with high hemoglobin F","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","22281","127040003","Sickle cell-hemoglobin SS disease","Disorder","Standard","01/30/2002","12/30/2099","4,457,321","15,600,121","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","315523","36472007","Sickle cell-thalassemia disease","Disorder","Standard","01/30/2002","12/30/2099","8,298","657,642","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","30978","40108008","Thalassemia","Disorder","Standard","01/30/2002","12/30/2099","1,797,369","4,224,512","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","43533376","G8975","Documentation of medical reason(s) for patient having a hemoglobin level","HCPCS","Standard","12/31/2012","12/30/2020","877","877","0","0","Observation","HCPCS","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","36209855","LP258947-3","Sickle cell anemia | DBS","LOINC Hierarchy","Non-Standard","12/31/1969","12/11/2019","0","0","0","0","Measurement","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40785343","LP96700-7","Sickle cell anemia | Dried blood spot","LOINC Hierarchy","Non-Standard","12/31/1969","12/11/2019","0","0","0","0","Observation","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","2108516","3D","HBB, beta globin (thalassemia, sickle cell anemia, other hemoglobinopathies) (Deprecated)","CPT4 Modifier","Standard","12/31/1969","05/07/2013","5,205","5,205","0","0","Observation","CPT4","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4100993","191199004","Sickle cell anemia NOS","Disorder","Non-Standard","01/30/2002","01/30/2010","100","100","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4098750","191195005","Sickle cell anemia of unspecified type","Disorder","Non-Standard","01/30/2002","01/30/2010","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40390038","191197002","Sickle cell anemia with crisis","Disorder","Non-Standard","01/30/2002","07/30/2005","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40390037","191196006","Sickle cell anemia with no crisis","Disorder","Non-Standard","01/30/2002","07/30/2005","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40306759","137722000","FH: Sickle cell anemia","Context-dependent","Non-Standard","01/30/2002","01/30/2002","0","0","0","0","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40321273","154798006","Sickle cell anemia","Disorder","Non-Standard","01/30/2002","01/30/2002","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40390035","191194009","Sickle cell anemia","Disorder","Non-Standard","01/30/2002","01/30/2002","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"