cyclopentolate dilating drops preoperative,0.13572636246681213
acetylcholine intraoperative miosis,0.13378185033798218
pilocarpine intraoperative miosis,0.1259293258190155
intracameral moxifloxacin intraoperative prophylaxis,0.07889111340045929
tropicamide dilating drops preoperative,0.06606653332710266
ketorolac postoperative inflammation,0.06386704742908478
phenylephrine dilating drops preoperative,0.047565676271915436
prednisolone acetate postoperative inflammation,0.03937884047627449
bromfenac postoperative inflammation,0.015979859977960587
moxifloxacin antibiotic prophylaxis,0.009739575907588005
