folic acid 1mg daily,0.20773600041866302
methylprednisolone 4-48mg daily,0.18697218596935272
hydroxychloroquine 200-400mg daily,0.17538821697235107
rituximab 1000mg day 1 and 15,0.16384676098823547
baricitinib 2-4mg daily,0.1614290028810501
tofacitinib 5mg twice daily,0.15872323513031006
infliximab 3-10mg/kg every 4-8 weeks,0.15570667386054993
tocilizumab 162mg weekly subcutaneous,0.1512041836977005
abatacept 125mg weekly subcutaneous,0.1365196704864502
prednisone 5-60mg daily,0.13559257984161377
upadacitinib 15mg daily,0.1315181851387024
leflunomide 10-20mg daily,0.12945282459259033
etanercept 50mg weekly,0.12899568676948547
methotrexate 7.5-25mg weekly,0.07955300807952881
sulfasalazine 2000-3000mg daily,0.06415143609046936
adalimumab 40mg every 2 weeks,0.043251294642686844
